text,label
"📌 Theo bảng xếp hạng của Hostelworld - trang website đặt phòng lớn nhất thế giới thì thành phố Quy Nhơn, tỉnh Bình Định đã xuất sắc vượt qua nhiều địa danh để vào Top 20 địa điểm du lịch tốt nhất thế giới năm 2020.

Hostelworld là website đặt phòng lớn nhất thế giới, chuyên dành cho những du khách tự lên kế hoạch và tự thực hiện, đây là loại hình du lịch đang có xu hướng phát triển hiện nay dành cho giới trẻ.",-1
"Xem xong thấy quá đau xót

[<URL>](<URL>)",-1
Fed tiếp tục giảm lãi suất về gần mốc 0%,-1
"Giải thưởng “Chất lượng băng thông rộng di động tốt nhất năm 2020” được trao cho Viettel với 5 tiêu chí: Chất lượng sóng, đảm bảo kết nối ổn định vào thời gian cao điểm (thứ 7, chủ nhật, ngày lễ, ngày tết), sự tương xứng giữa chất lượng và giá cước, tốc độ tải và đăng dữ liệu.",-1
"TƯỚC QUÂN TỊCH MỘT CẢNH SÁT GIAO THÔNG LIÊN QUAN MA TUÝ

Phòng Cảnh sát giao thông Công an tỉnh Thanh Hoá vừa quyết định tước quân tịch một cán bộ Đội cảnh sát giao thông số 2 do có liên quan đến ma tuý. Người này bị phát hiện đang sử dụng ma tuý cùng một nhóm thanh niên tại thành phố Sầm Sơn, dù trước đó xin đơn vị nghỉ phép để chăm sóc vợ vừa sinh con.
Hành vi này vi phạm điều lệnh của Công an nhân dân, mức độ nghiêm trọng đủ để thực hiện tước quân tịch.

Ảnh: Báo giao thông",-1
"THỦ TƯỚNG NHẮN NGƯỜI DÂN Để phòng chống COVID-19, đề nghị người dân tuân thủ hướng dẫn của cơ quan y tế. Người trên 60 tuổi hãy ở nhà, hạn chế tiếp xúc với người khác. Đeo khẩu trang khi ra ngoài và thường xuyên rửa tay bằng xà phòng hoặc dung dịch sát khuẩn. Tăng cường dinh dưỡng, tập luyện, nâng cao sức khỏe. Mỗi người dân là một chiến sỹ trên mặt trận phòng chống dịch bệnh.",-1
"<URL> - Đây là thông tin được một phụ huynh có con học lớp 1 ở trường Tiểu học Quang Trung, quận Ngô Quyền, Hải Phòng chia sẻ và nhận được nhiều sự phản ứng của cộng đồng mạng.
Theo chia sẻ của phụ huynh, vì phải đi làm sớm nên từ 13h15 đã phải cho con gái đến trường. Tuy nhiên, theo thông báo của Ban Giám hiệu nhà trường những bạn không ăn bán trú 13h30 mới được có mặt. Vì vậy, trong 2 ngày liên tiếp, học sinh này phải đứng ngoài cổng trường giữa trời nắng nóng. Ngoài ra, cô giáo chủ nhiệm còn chụp ảnh gửi vào nhóm chát của lớp để phê bình vì lỗi đi học sớm.",-1
"Sáng nay (25/4), không có ca nhiễm mới.

Nhưng cuộc chiến với COVID-19 đang trở nên phức tạp hơn khi có 5 ca tái dương tính trở lại sau khi ra viện.",-1
"3 tháng đầu năm 2020, Bình Dương có gần 10.000 lao động mất việc làm, đang thực hiện các thủ tục đề nghị hưởng chính sách bảo hiểm thất nghiệp.

  ",-1
"16h33p ngày 27/5 (giờ địa phương), SpaceX và NASA sẽ phóng tàu con thoi Crew Dragon đưa hai nhà phi hành lên Trạm không gian quốc tế (ISS).",-1
"TIN VUI: 800 con cái Chúa ở Vũ Hán được che chở, không một người nào bị nhiễm virus Corona sau khi MS cầu nguyện xin Chúa chữa lành! Một số HT khác ở tâm dịch tại Vũ Hán rất cần sự cầu thay của chúng ta nữa! Tạ ơn Chúa! Thi-thiên 91... 1 Người nào ở nơi kín đáo của Đấng Chí cao, Sẽ được hằng ở dưới bóng của Đấng Toàn năng. 2 Tôi nói về Đức Giê-hô-va rằng: Ngài là nơi nương náu tôi, và là đồn lũy tôi; Cũng là Đức Chúa Trời tôi, tôi tin cậy nơi Ngài. 3 Ngài sẽ giải cứu ngươi khỏi bẫy chim, Và khỏi dịch lệ độc-hại. Amen! Xem thêm",-1
"MÁT LÒNG TRÀ CHANH MIỄN PHÍ GIỮA HÀ NỘI NGÀY NẮNG ĐỈNH ĐIỂM

Dưới cái nắng như đổ lửa với nhiệt độ mặt đường lúc giữa trưa lên tới 63 độ C, trên con đường Nguyễn Trãi (gần nút giao với đường Khuất Duy Tiến, quận Thanh Xuân, Hà Nội) bỗng xuất hiện một bình trà chanh miễn phí, được chuẩn bị đầy đủ thùng đá sạch, bịch cốc giấy và vài chiếc ghế nhựa, khiến cho những người đi dừng chân giải nhiệt ở đây đều cảm thấy mát lòng.

Anh Nguyễn Việt Anh, chủ nhân của bình trà miễn phí này chia sẻ: “Những ngày này Hà Nội nắng gay gắt, rất oi bức ngột ngạt. Thấy anh em tài xế và người lao động đi ngoài đường nắng nôi vất vả, tôi đã lên kế hoạch thực hiện ‘tiệm trà chanh miễn phí’ nho nhỏ này. Rất vui và hạnh phúc khi được mọi người đi đường biết đến và dừng chân ghé vào để uống nước”.

""Cả ngày phải làm việc ngoài trời nắng nóng, có cốc nước trà mát lạnh giải nhiệt, tôi rất xúc động. Tôi thấy việc làm này rất đáng được hoanh ngênh.Nếu được duy trì lâu hơn thì sẽ rất tốt cho những người lao động như chúng tôi"", ông Nguyễn Văn Tiến (60 tuổi, công nhân) nói.

Còn anh Mai Văn Nguyên (28 tuổi, nhân viên giao hàng) không giấu nổi niềm vui khi vừa uống hết cốc nước mát để hạ nhiệt: “Tôi hay đi giao hàng qua con đường này. Tôi thấy bình trà miễn phí này giúp ích rất nhiều cho những người hay phải làm việc ngoài trời như tôi. Mong là sẽ có thêm nhiều bình nước miễn phí không chỉ ở con đường này mà còn ở trên những con đường khác nữa”.

Theo chia sẻ của anh Nguyễn Việt Anh, hàng nước miễn phí này của anh khá “đắt khách”. Mới những ngày đầu thôi mà bình nước 30l của anh cứ đến tầm trưa là hết. Vào 9h sáng hàng ngày và giữa trưa, anh mang bình nước mát, khăn lạnh, cốc, ghế ngồi nghỉ chân... ra góc đường Nguyễn Trãi, đặt gọn gàng ở góc vỉa hè cho người đi đường sử dụng tự nhiên.

Anh Việt Anh dự định, những ngày tới sẽ tăng thêm số lượng bình nước hoặc đặt thêm các tủ quầy bánh mì để người lao động nghèo khi đi qua đây trong những ngày nắng nóng có sẵn đồ ăn và nước mát để uống, giúp họ bớt mệt nhọc trên đường mưu sinh.

Theo Infonet",-1
"Theo luật sự, việc rút súng là hành động cứng rắn, nghiêm minh của các chiến sĩ CSGT đáng nhận được những lời khen ngợi, biểu dương. Lực lượng CSGT kiên quyết trong xử lý vi phạm không thể làm ngơ cho những người vi phạm có hành vi chống đối lộng hành, đồng thời tránh được những vụ tai nạn thương tâm, ảnh hưởng đến người vô tội khác...

",-1
"""Nhà là nơi để về"" nhưng đó không thể là ngôi nhà với những trận đòn roi không thương tiếc từ chính những người ruột thịt. Để rồi khi chênh vênh, bế tắc đến tận cùng, cái chết cũng trở thành 1 lựa chọn của những đứa trẻ.",-1
Công thức nào tạo nên thành công trong bóng đá? Hãy cùng gặp gỡ tiền vệ Đỗ Hùng Dũng - QBV Việt Nam 2019 để đi tìm câu trả lời nhé.,-1
"Tóm tắt vụ án giết người, cướp tài sản bưu cục Cầu Voi
 Hung thủ bưu cục Cầu Voi
 - Đi xe máy.
 - Để tóc 2 mái.
 - Có quen nhân viên bưu cục.
 - Có cầm đồ.
 - Có thiếu nợ.
 Nhân chứng không biết mặt Hồ Duy Hải
 Vật chứng
 - Dao, thớt có vết máu, bị tiêu hủy không lý do.
 Vật chứng thay thế
 - Dao, thớt mua ngoài chợ.
 Vân tay
 - Không có dấu vân tay Hồ Duy Hải.
 Vết máu tại hiện trường
 - 4 tháng sau mới giám định, khi máu đã phân hủy, không xác định được kết quả.
 Với những căn cứ trên, có thể buộc tội Hồ Duy Hải được không?
 (Lời khai nhận tội của bị can, bị cáo không phải là cơ sở duy nhất để buộc tội mà phải phù hợp với những chứng cứ vật chất khác, mà ở đây cơ quan điều tra lạ không thu thập đủ để chứng minh Hồ Duy Hải thực hiện hành vi)

 Theo Facebook Hoàng Linh",-1
"ĐBQH Nguyễn Văn Cảnh đã đề xuất Quốc hội cần nghiên cứu ban hành đạo luật mới là Luật Bảo vệ người làm việc tốt.

[<URL>](<URL>)",-1
"Dịch Covid-19 cập nhật mới nhất tình hình, các ca bệnh Việt Nam và thế giới chiều nay 4/4",-1
"ĐỘI CƠ ĐỘNG BỆNH VIỆN BẠCH MAI ĐÃ VỀ HỖ TRỢ TỈNH THÁI BÌNH

🏃 Chiều nay (16/5), Đoàn công tác của Bộ Y tế do <URL> Lương Ngọc Khuê, Cục trưởng Cục Quản lý Khám chữa bệnh, Đội trưởng Đội cơ động phản ứng nhanh của Bộ Y tế làm Trưởng đoàn cùng các thành viên kiểm tra và làm việc với Bệnh viện đa khoa (BVĐK) tỉnh Thái Bình về điều trị bệnh nhân (BN) COVID-19.

Trước đó, sáng 16/5, thực hiện ý kiến chỉ đạo của Trưởng Ban chỉ đạo Quốc gia Phòng chống COVID-19, <URL> Lương Ngọc Khuê đã yêu cầu Giám đốc BV Bạch Mai cử Đội cơ động xuống hỗ trợ chuyên môn BVĐK Tỉnh Thái Bình, đồng thời trao đổi với BV Bệnh Nhiệt đới TW về phương án tiếp nhận BN COVID-19 từ BV khi có yêu cầu.

Chiều cùng ngày, Đoàn công tác đã trực tiếp xuống kiểm tra và thăm người bệnh COVID-19 đang điều trị tại BV. Đoàn đã đi kiểm tra công tác khám, sàng lọc, tiếp nhận điều trị và cách ly người bệnh, thăm và động viên người bệnh mắc COVID-19.

🏥 Hiện BV có 25/33 ca dương tính, trong đó có 2 ca có biểu hiện sốt, viêm phổi (8 ca còn lại vẫn được theo dõi, cách ly tại BV). Các BN được tập trung tại khoa Truyền nhiễm cách ly riêng, biệt lập có lối đi riêng.

Tại buổi làm việc <URL> Lương Ngọc Khuê,  Phó Trưởng Tiểu ban Điều trị hoan nghênh BV đã chủ động trong công tác phòng chống dịch COVID-19 từ nhận thức, cách nghĩ, cách làm - triển khai đầy đủ ý kiến chỉ đạo của Ban chỉ đạo quốc gia phòng chống dịch COVID-19 và Bộ Y tế.

<URL> Lương Ngọc Khuê đề nghị BVĐK tỉnh thực hiện Công văn số 2676/CV-BCĐQG ngày 15/5/2020 về triển khai công tác khám, chữa bệnh an toàn phòng chống dịch COVID-19 trong tình hình mới và Công văn số 421/KCB-NV về việc tích cực tăng cường quản lý, điều trị ca bệnh COVID-19 và báo cáo diễn biến ca bệnh hàng ngày.

Trong đó, tập trung tối đa mọi nguồn lực để ưu tiên quản lý, điều trị, chăm sóc toàn diện cho các ca bệnh COVID-19. Theo dõi chặt chẽ diễn biến của từng ca bệnh, tổ chức Hội chẩn liên khoa, liên viện, hội chẩn với Hội đồng chuyên môn của Bộ Y tế qua Trung tâm quản lý, điều hành trực tuyến hỗ trợ chẩn đoán và điều trị COVID-19 (Bộ Y tế) khi cần để lên kế hoạch điều trị tốt nhất cho người bệnh.

<URL> Lương Ngọc Khuê nhấn mạnh, BV tuyệt đối không để dịch bệnh lây ra nhân viên y tế và người bệnh. BV tập trung điều trị người bệnh, theo dõi sát diễn biến từng ca bệnh và đề nghị chuyển 2 ca bệnh có viêm phổi về BV Bệnh nhiệt đới TW; Đội cơ đồng BV Bạch Mai tiếp tục khám, theo dõi các ca bệnh còn lại, đồng thời hướng dẫn kỹ thuật chi tiết về kiểm soát nhiễm khuẩn BV; Các phòng bệnh bảo đảm thông thoáng, tăng quạt….

---
📸 Đoàn công tác của Bộ Y tế thị sát thực tế tại khu điều trị biệt lập dành cho bệnh nhân COVID-19
Cre: Lê Hảo- Thái Bình/SKĐS",-1
"Thủ tướng CANADA đã chính thức thông báo: các Du học sinh, từ tháng 5 đến tháng 8/2020 được nhận 1250CAD một tháng",-1
Mình chia xẽ bài viết này để mọi ngươ hiểu hơn vùng biển đảo của viêt Nam đã thuộc chủ quyền VN ngàn đời nay.,-1
"Hoàng Huy nói gì về vụ trục lợi các dự án BT tại Hải Phòng?

[<URL>](<URL>)",-1
Công nghệ nhận diện khuôn mặt vừa mang lại 1 câu chuyện kỳ diệu tại Trung Quốc.,-1
"[Liên quan đến gói thầu mua sắm máy xét nghiệm COVID-19 ở Quảng Nam, Thanh tra tỉnh kiến nghị hủy kết quả đấu thầu, yêu cầu tổ chức kiểm điểm Giám đốc Sở Y tế, Giám đốc Sở Tài chính, vì đã vi phạm trong quá trình xây dựng giá, thẩm định giá gói thầu.](<URL>)",-1
"Mới đây, một số người dùng đã phản ánh về việc Facebook hiển thị sai lệch chủ quyền hai quần đảo Hoàng Sa và Trường Sa của Việt Nam trên bản đồ.",-1
"Đứng trước nhưng quan ngại từ phía Mỹ đòi rút đóng góp cho WHO, Tổng giám đốc Tổ chức Y tế Thế giới (WHO) đã bác bỏ cáo buộc rằng cơ quan của ông quá gần gũi dẫn đến chuyện thiên vị Trung Quốc sau những chỉ trích của Tổng thống Mỹ Donald Trump.  
Ông Tedros cũng kêu gọi Mỹ và Trung Quốc nên hợp tác. “Lúc này, Mỹ và Trung Quốc nên cùng nhau chiến đấu chống kẻ thù nguy hiểm này. Hai nước nên hợp tác chống dịch, cũng như các nước khác trong G20 cũng nên hợp tác chống dịch. Cả thế giới nên cùng nhau hợp tác chống dịch. Virus này rất nguy hiểm, chúng tôi đã nhắc đi nhắc lại như vậy. Nó có yếu tố giống cúm là rất dễ lây nhiễm, và lại có yếu tố của SARS là gây chết người.”",-1
"Tai nạn liên hoàn 15 tấn rau củ của bác lái xe đổ ra đường...

[<URL>](<URL>)",-1
"Tim bẩm sinh & vàng da sinh lý: Bệnh lý cần phát hiện sớm ở trẻ sơ sinh

Một số người thường quan niệm trẻ sơ sinh thường ít bị bệnh do kháng thể của mẹ truyền cho và ít tiếp xúc với môi trường bên ngoài. Tuy nhiên, trên thực tế, có khá nhiều bệnh xảy ra với trẻ sơ sinh, trong đó có nhiều bệnh lý nguy hiểm như: Tim bẩm sinh, vàng da sơ sinh. Nếu không được phát hiện và điều trị kịp thời, trẻ có thể gặp nhiều di chứng, thậm chí tử vong.
Vậy làm như thế nào để phát hiện sớm những dấu hiệu bất thường ở trẻ sơ sinh?",-1
"Thông tin mới nhất về COVID-19 Đà Lạt. Đà Lạt có 3 ca nhiễm COVID-19, trong đó 1 ca đã tử vong lúc 4h sáng nay, 2 ca còn lại đang được cách ly. Chính quyền đang lên danh sách những người tiếp xúc với 3 bệnh nhân đó. Dự tính số người tiếp xúc với bệnh nhân khoảng 500 người. Bệnh nhân tử vong bên đường Đa Phú, 2 bệnh nhân còn lại ở chợ Đà Lạt...",-1
Nguyễn Hữu Nghị và Nguyễn Văn Nghị là hai người khác nhau? Nguyễn Văn Nghị là thằng nghiện ma tuý. Nguyễn Hữu Nghị không nghiện ma tuý. Tại sao CA không minh bạch về nghi can Nguyễn Văn Nghị?,-1
Cơ bản dừng các đường bay đón khách nước ngoài để hạn chế tối đa khách vào Việt Nam.,-1
"Việc bà Ngô Thị Hồng Liên làm Phó giám đốc Trung tâm Y tế huyện Vân Canh, trong khi em ruột Ngô Quốc Việt giữ vị trí kế toán trưởng là trái quy định",-1
"# **""Mỗi giọt máu cho đi, một cuộc đời ở lại”.**
# **CHƯA CÓ THỜI KỲ NÀO MÀ   HỆ THỐNG Y TẾ CỦA NƯỚC TA LẠI KHAN HIẾM LƯỢNG MÁU DỰ TRỮ ĐỂ CẤP CỨU NGƯỜI DÂN NGHIÊM TRỌNG NHƯ GIAI ĐOẠN NÀY!**
# **ĐÚNG VÀO LÚC CAO ĐIỂM TRÊN TUYẾN ĐẦU CHỐNG CHỌI DỊCH BỆNH. NHƯNG CÁC CÁN BỘ CHIẾN SĨ CÔNG AN NHÂN DÂN TRÊN MỌI MIỀN TỔ QUỐC ĐÃ KHÔNG NGẠI NGẦN DÂNG HIẾN NHỮNG GIỌT MÁU ĐÀO QUÝ GIÁ ĐỂ CÓ THỂ CỨU CHỮA MANG LẠI SỰ SỐNG CHO NGƯỜI DÂN.**
# **XIN ĐƯỢC NGÀN LỜI CẢM ƠN VÀ NGƯỠNG MỘ TỚI CÁC ANH CÁC CHỊ. KHÔNG PHẢI LÀ AI KHÁC MÀ CHÍNH CÁC ANH CÁC CHỊ ĐÃ TÔ THẮM THÊM TRUYỀN THỐNG VẺ VANG CỦA LỰC LƯỢNG CÔNG ANH NHÂN DÂN, ĐÚNG NGHĨ VÌ NƯỚC QUÊN THÂN VÌ DÂN PHỤC VỤ.**
# **Hơn 250 CBCS Công an tỉnh Vĩnh Phúc hiến máu tình nguyện**
# Trước diễn biến phức tạp của dịch bệnh COVID-19, để đảm bảo an toàn cho người tham gia hiến máu, Công an tỉnh Vĩnh Phúc đã tổ chức phân bổ thời gian cho các đơn vị có cán bộ, chiến sĩ đăng ký tham gia hiến máu, tránh tập trung đông người cùng một thời điểm.
# Hơn 250 CBCS tham gia hiến máu đều phải đeo khẩu trang tại địa điểm hiến máu. Sau khi điền các thông tin về tình trạng sức khỏe bản thân và đăng ký tình nguyện hiến máu, các cán bộ, chiến sĩ được đo thân nhiệt, rửa tay bằng nước sát khuẩn, thực hiện giãn cách 2m tại điểm hiến máu…
# Kết thúc chương trình hiến máu tại Công an tỉnh Vĩnh Phúc và Hội Chữ thập đỏ tỉnh đã thu được hơn 250 đơn vị với các nhóm máu cơ bản như: A, O, AB…
# Ngay sau khi tiếp nhận máu, Hội Chữ thập đỏ tỉnh sẽ phối hợp với ngành Y tế phân bổ, quản lý và sử dụng nguồn máu đúng theo quy định.

Minh Hiền

[<URL>](<URL>)",-1
"Sau khoảng thời gian giãn cách xã hội, Covid-19 dần được kiểm soát, cũng là khi trong cộng đồng hình thành những thói quen mới về nếp sống và phương thức làm việc. Một sự thay đổi hoàn toàn khác so với giai đoạn cuối năm 2019.",-1
"Theo Lương y Trần Nam Hoàn, Phó Chủ tịch Hội châm cứu TP HCM, trong Đông y, đau dạ dày thuộc chứng vị quản thống (đau ống tiêu hóa). Bệnh nhân thường có triệu chứng đau, nóng rát vùng bụng, đau âm ỉ hoặc quặn thắt từng cơn. Chứng bệnh này dễ khiến miệng có mùi hôi, mi mắt hay mọc lẹo, nhọt.

Bệnh có nhiều nguyên nhân. Có thể do người bệnh nạp quá nhiều protein từ thực phẩm là động vật, hải sản vào cơ thể khiến dạ dày phải hoạt động, co bóp và tiết nhiều axit dịch vị hơn để tiêu hóa hết lượng thức ăn này; hoặc do ăn quá nhiều gia vị chua, cay, uống rượu bia lâu ngày.

Chế độ sinh hoạt không điều độ cũng làm dạ dày bị nóng, dẫn đến tổn thương. Đặc biệt, các cơn nóng giận, lo âu, căng thẳng thần kinh khiến dạ dày tiết ra nhiều axit HCL, gây viêm loét niêm mạc dạ dày, tá tràng.

Đông y đã đúc kết trong câu ""đa tư tổn tỳ, đa ưu tổn phế"", tức là nghĩ ngợi nhiều hại bao tử, buồn phiền lắm hại phổi.

Lương y Nam Hoàn khuyên người đau dạ dày nên chủ động thăm khám, điều trị sớm để tránh mạn tính và tác động xấu đến các bộ phận khác. Lương y giải thích, vì loại bệnh này có tương quan trực tiếp đến hoạt động của ngũ tạng (tim, gan, lách, phổi, thận). Ngũ tạng có vấn đề, tất yếu ảnh hưởng đến dạ dày, làm phát sinh tổn thương. Muốn điều trị đau dạ dày dứt điểm thì phải tìm ra căn nguyên.

Từ các nguyên nhân, triệu chứng và thể trạng từng người, thầy thuốc sẽ bốc các bài thuốc với vị và liều lượng phù hợp, không có bài thuốc nào đặc trị chung cho tất cả các bệnh nhân đau dạ dày.

Tuy nhiên, theo lương y Nam Hoàn, vẫn có một bài thuốc nam cổ xưa, rất đơn giản, an toàn, có thể ngăn ngừa, làm giảm các cơn đau dạ dày: 5 loại đậu xanh, vàng, đen, trắng, đỏ. Cơn đau dạ dày sẽ được giảm thông qua việc dưỡng chất trong các hạt điều tiết, bồi bổ ngũ tạng.

Hạt đậu đen (ô đậu) nhiều vi khoáng, bổ huyết, lợi tiểu, giải độc cho thận. Đậu xanh (lục đậu) làm mát, thanh nhiệt, giải chứng ngộ độc thức ăn cho gan. Đậu đỏ (xích tiểu đậu) tăng hồng cầu, điều hòa nhịp tim, giúp dễ ngủ. Đậu trắng (bạch tiểu đậu) bồi bổ, tăng chức năng tuần hoàn của phổi. Đậu vàng (đậu nành) giàu chất xơ, giúp dạ dày tiêu hóa tốt hơn, đồng thời trung hòa dưỡng chất trong bốn loại đậu trên.

Người bệnh lấy đều năm loại đậu này, rửa sạch, loại bỏ hạt lép, đem phơi khô, rang hoặc sấy chín. Sau đó nghiền thành bột mịn. Khi dùng, lấy từng lượng nhỏ pha với nước sôi, có thể thêm chút đường hoặc mật ong vừa uống. Nên uống vào bữa sáng, tối hàng ngày để dạ dày điều tiết và tiêu hóa tốt hơn. Năm loại đậu này còn có thể ngâm qua đêm rồi nấu cháo để đổi vị.

Ngoài việc dùng thuốc, để phòng ngừa và chữa trị đau dạ dày có hiệu quả, tự người bệnh phải sinh hoạt theo đồng hồ sinh học. Ban ngày làm việc, vận động, ban đêm tĩnh dưỡng, nghỉ ngơi để các cơ quan nội tạng không bị đảo lộn thời gian hồi phục, bài tiết. Việc này cũng giúp thần kinh được thư giãn, giảm tác động tiêu cực lên dạ dày.

Việc thay đổi chế độ ăn uống, tăng rau, giảm thịt và hải sản; ăn chậm, nhai kỹ cũng đóng vai trò rất quan trọng.",-1
"KHÔNG CÒN CƠ HỘI LÀM LẠI CUỘC ĐỜI !!!

2 nữ sinh ở <URL>ài Nhơn (Bình Định) mãi mê selfie (chụp hình 'tự sướng') với đoàn tàu chạy qua thì bị mất thăng bằng, ngã vào tàu SE4 và  t ử v ong tại chỗ.

Chiều 4.4, Công an huyện Hoài Nhơn (Bình Định) cho biết đang điều tra vụ tai nạn thương tâm khiến 2 nữ sinh lớp 9 t ử v ong trên cầu đường sắt qua Quốc lộ 1, tại Km 999+00, đoạn thuộc xã Hoài Châu Bắc (huyện Hoài Nhơn).

Theo thông tin ban đầu, khoảng hơn 9 giờ 30 ngày 4.4, 2 nữ sinh lớp 9 gồm Nguyễn Thị Thùy Linh và Phạm Thị Phương Nhi (15 tuổi, cùng ở xã Hoài Sơn, huyện Hoài Nhơn) đứng trên cầu vượt đường sắt nói trên mãi mê chụp hình selfie (chụp hình ""tự sướng"") với đoàn tàu chạy qua.

Theo : Báo Thanh Niên",-1
"Hầu hết du khách nước ngoài tuy có chút lo lắng về dịch bệnh COVID-19, nhưng mọi người vẫn cảm thấy an toàn và được tiếp đón nhiệt tình khi tham quan, mua sắm, du lịch tại TP.Hồ Chí Minh.",-1
"TÍCH TRỮ PHÒNG DỊCH HAY CHỈ LÀ TÂM LÝ ĐÁM ĐÔNG?

Hình ảnh người dân đổ về các siêu thị, cửa hàng tiện lợi trong cuối tuần qua để thu mua các mặt hàng nhu yếu phẩm khiến nhiều người không khỏi bất ngờ. Cơn sốt này từ đâu mà ra? ",-1
"Đêm nay nhà nước mình phun thuốc ngừa dịch cúm corona trên bầu trời toàn quốc nên mọi người hãy chia sẻ cho nhau k nên ra đường trong cung giờ từ 4-7h30 sáng mai 1/2/2020 nếu có việc phải ra đường thì nên đeo khẩu trang, ",-1
MỸ Kêu Gọi Người Dân Không Phạm Tội Vì Covid-19,-1
"Là một trong những nghề hiếm hoi “được” ra đường giữa dịch Covid-19, shipper (người giao hàng) đang là nghề mà nhiều người dự đoán sẽ hốt bạc trong thời gian này. Nhưng sự thật doanh thu của shipper là bao nhiêu? Liệu có thực sự “khủng” như lời đồn?",-1
"THĂNG CẤP BẬC HÀM ĐỐI VỚI 2 CÁN BỘ, CHIẾN SỸ HY SINH Ở ĐÀ NẴNG

Ngày 3/4, Đại tướng Tô Lâm, Bộ trưởng Bộ Công an đã ký quyết định số 2398/QĐ-BCA-X01 thăng cấp bậc hàm từ Đại úy lên Thiếu tá đối với đồng chí Đặng Thanh Tuấn.

Cùng ngày, Thiếu tướng Vũ Xuân Viên, Giám đốc Công an thành phố Đà Nẵng ký Quyết định số 479/QĐ-CATP thăng cấp bậc hàm từ Trung sĩ lên thượng sỹ đối với đồng chí Võ Văn Toàn.

Đây là 2 cán bộ, chiến sỹ đã hy sinh trong quá trình thực hiện nhiệm vụ đảm bảo an ninh, trật tự, phòng, chống tội phạm trên địa bàn thành phố Đà Nẵng.

Trước đó, vào lúc 20h40 ngày 2/4/2020, Công an TP. Đà Nẵng nhận được tin báo của nhân dân có nhóm đối tượng đua xe và cướp giật người đi đường tại khu vực quận Sơn Trà, trong bối cảnh toàn quốc thực hiện cách ly xã hội theo Chỉ thị số 16 của Thủ tướng Chính phủ.

Công an TP. Đà Nẵng đã chỉ đạo cho Công an quận Sơn Trà triển khai lực lượng truy bắt nhóm đối tượng. Trong quá trình truy đuổi các đối tượng trên, Đại úy Đặng Thanh Tuấn và Trung sĩ Võ Văn Toàn bị tai nạn và hy sinh.
----------
Ảnh: TTXVN",-1
"Hạn hán và xâm nhập mặn gay gắt khiến những người dân nơi đây phải bỏ quê, tha hương xin việc sống qua mùa giáp hạt.",-1
"Chiều 7.6, CA TPHCM đã tổ chức cung cấp thông tin kết quả điều tra ban đầu liên quan đến vụ nhóm đối tượng mặc áo màu cam tham gia hỗn chiến, xảy ra tại một quán ốc trên địa bàn quận Bình Tân, TPHCM trong tối 5.6.",-1
"A1532 - ĐỖ THỊ BÍCH PHƯƠNG Đơn vị: Trạm Y tế xã Bình An, Long Thành, Đồng Nai ⚜️ Bài cảm nhận:  Tháng 3 những năm đã qua là tháng yêu thương Tháng 3 năm nay là những ngày “Hạn chế ra đường, hạn chế tụ họp” để tập trung tham gia phòng chống dịch Covid-19.... Và chính nhờ cuộc thi ảnh “Tự hào áo dài Việt Nam” năm 2020 đã giúp chị em duy trì hoạt động phong trào của hội. Tôi là hội viên lâu năm đã ngoài U40 nhưng vẫn tham gia thi vì hưởng ứng phong trào cũng như mong muốn cho nét đẹp của áo dài được lan tỏa. Mỗi phụ nữ chúng ta khoác lên mình  bộ áo dài sẽ có mỗi vẻ đẹp khác nhau theo cảm nhận của người nhìn nhưng đã góp phần vào niềm tự hào cho áo dài Việt Nam. Tôi yêu Mẹ, yêu Chị, yêu Em,..Yêu Việt Nam. Xem thêm",-1
"Hồi chiều đi ngang qua có thấy được cảnh này, dễ thương ghê luôn
Bởi nói đàn ông là những đứa trẻ to xác cũng đúng quá mà :)

Ảnh được chia sẻ từ bạn Huỳnh Vĩnh Trường An",-1
"📢 TRỰC TIẾP | LƯỢT TRẬN 2 BẢNG A | NEXT SPORTS PES CUP 2020 🏆🏆🏆

Bảng A: Quế Ngọc Hải, Nguyễn Văn Toàn, Quang Barca, Quân Bi

🎥 Lịch thi đấu và phát sóng:
💢Bảng A: 15h00 - 19h45 ngày 01/05/2020
🎬Trực tiếp: Next Sports
LƯỢT 1:
- 15h00 : Quế Ngọc Hải - Quang Barca
- 15h45 Nguyễn Văn Toàn - Quân Bi

LƯỢT 2:
- 17:00: Quế Ngọc Hải - Quân Bi
- 17:45 Nguyễn Văn Toàn - Quang Barca
LƯỢT 3
- 19h00: Quế Ngọc Hải - Nguyễn Văn Toàn
- 19h45:Quang Barca - Quân Bi

#NextSportsPESCup2020
#NextMedia #BOXSports
#NextSports #NextESports
#XuanTruong #QueNgocHai #VanToan #BuiTienDung
#QuangBarca #Jesus #QuanBi #TabiTuanAnh",-1
